date,BHA,BSA,WSA,station
2016-06-23,0.027920820520938135,26.2635565560641,29.578084485811853,Tanay
2016-06-24,0.028650674549172545,26.92178293303313,30.379566165311743,Tanay
2016-06-25,0.02761500868783348,25.85510638039345,29.374910995273332,Tanay
2016-06-26,0.028750565609521307,26.975510764330163,30.52562045471219,Tanay
2016-06-27,0.028748319145764097,26.97385771725678,30.52278057427115,Tanay
2016-06-28,0.02875907637621804,26.98695903235808,30.53119372007772,Tanay
2016-06-29,0.029069607143268495,27.23604103579694,30.90317325073976,Tanay
2016-06-30,0.029155173263920885,27.31914388588203,30.991202641959447,Tanay
2016-07-01,0.029189132877717842,27.347630951288874,31.03063480414641,Tanay
2016-07-02,0.02926821395263172,27.417439062302115,31.118988842960935,Tanay
2016-07-03,0.029217214017062832,27.368423768461607,31.066004265663704,Tanay
2016-07-04,0.03361713657645418,31.675712795516937,35.55856035739145,Tanay
2016-07-05,0.033047029893377544,31.1666336689849,34.92742611777018,Tanay
2016-07-06,0.030609744109048834,28.926296419664606,32.29319179843304,Tanay
2016-07-07,0.02954759968422934,27.95827573122108,31.136923637237302,Tanay
2016-07-08,0.02967005789878917,28.035380874288098,31.304734923290024,Tanay
2016-07-09,0.028423535825621675,26.788271028463615,30.058800622779774,Tanay
2016-07-10,0.028155768044200707,26.549579307540217,29.761956780861347,Tanay
2016-07-11,0.028566931706323583,26.85884789576534,30.275015516881872,Tanay
2016-07-12,0.028458529694707534,26.756193863971983,30.160865525443235,Tanay
2016-07-13,0.02844914636271392,26.74725851861341,30.151034206814632,Tanay
2016-07-14,0.02819016182253238,26.43023946665301,29.950084178411696,Tanay
2016-07-15,0.02822921711455312,26.46092012303579,29.997514106070213,Tanay
2016-07-16,0.02837591707849929,26.573711980567445,30.17812217643114,Tanay
2016-07-17,0.028815905794005003,26.977711566144954,30.654100021864974,Tanay
2016-07-18,0.02892369918166593,27.065740920406032,30.781657442925834,Tanay
2016-07-19,0.028678195215126993,26.839644248820377,30.516746181433525,Tanay
2016-07-20,0.028679049265350653,26.823366008937548,30.534732521763825,Tanay
2016-07-21,0.02867664674245047,26.78350845517812,30.56978502972299,Tanay
2016-07-22,0.02897261176527474,26.951714917496208,30.993508613053326,Tanay
2016-07-23,0.02938407422222941,27.298833378861698,31.46931506559703,Tanay
2016-07-24,0.029444648672089974,27.349048116466765,31.540249227712902,Tanay
2016-07-25,0.02975722914099308,27.634415947807163,31.88004233417905,Tanay
2016-07-26,0.02979252617629488,27.671860664928854,31.913191687661083,Tanay
2016-07-27,0.029637161726004255,27.507571709949193,31.766751742059363,Tanay
2016-07-28,0.029661701152691924,27.53602064468357,31.787381660700262,Tanay
2016-07-29,0.02926961822996069,27.17855091069568,31.360685549225686,Tanay
2016-07-30,0.02899769156864277,26.944975461556446,31.050407675729,Tanay
2016-07-31,0.028884903813634198,26.84184134609434,30.927966281173973,Tanay
2016-08-01,0.03034808703147237,28.17481183530056,32.52136222764395,Tanay
2016-08-02,0.029052130178508596,27.063927186014908,31.04033317100202,Tanay
2016-08-03,0.028545102272041677,26.537915406842274,30.552289137240958,Tanay
2016-08-04,0.02781079953112553,25.657664626914183,29.963934435336707,Tanay
2016-08-05,0.027836127993919282,25.55846474092287,30.113791246915742,Tanay
2016-08-06,0.02790430282879152,25.621291136760465,30.187314520822646,Tanay
2016-08-07,0.027870491666402708,25.588853795680755,30.15212953712474,Tanay
2016-08-08,0.027707751421706357,25.452149998995257,29.96335284441752,Tanay
2016-08-09,0.027706285937378852,25.448217161524788,29.96435471323299,Tanay
2016-08-10,0.02769729587274951,25.457734041261467,29.936857704237628,Tanay
2016-08-11,0.027700912322144045,25.459337366021654,29.942487278266526,Tanay
2016-08-12,0.027265589530399554,24.821219538878093,29.709959521921064,Tanay
2016-08-13,0.0219255675574258,19.655940925781977,24.195194189069653,Tanay
2016-08-14,0.03768695887445888,32.372727272727275,43.00119047619048,Tanay
2016-08-15,0.06281944444444446,57.388888888888886,68.25,Tanay
2016-08-16,0.06281944444444446,57.388888888888886,68.25,Tanay
2016-08-17,0.029404848182875077,26.460267850402378,32.349428515347796,Tanay
