date,BHA,BSA,WSA,station
2023-02-10,0.10682409581081086,102.66901777828814,110.97917384333395,Sinait
2023-02-11,0.10632243011520956,102.22079539445791,110.42406483596102,Sinait
2023-02-12,0.10740342520801771,103.13852547792601,111.66832493811044,Sinait
2023-02-13,0.1072350263426279,102.94098047183805,111.5290722134186,Sinait
2023-02-14,0.10707441998417157,102.8900465506419,111.25879341770182,Sinait
2023-02-15,0.10643352777431364,102.40274295805442,110.464312590573,Sinait
2023-02-16,0.10624435956315602,102.160612693348,110.32810643296477,Sinait
2023-02-17,0.10653238204277321,102.40520191206815,110.65956217347895,Sinait
2023-02-18,0.10648876361694501,102.31951460895104,110.6580126249395,Sinait
2023-02-19,0.10832852792271049,103.94239932476736,112.71465652065346,Sinait
2023-02-20,0.10778321653271476,103.368081879115,112.19835118631516,Sinait
2023-02-21,0.10880336288273584,103.92361975472754,113.6831060107438,Sinait
2023-02-22,0.10928690547211659,104.38543376748545,114.18837717674822,Sinait
2023-02-23,0.10957999234310983,104.70348076115589,114.4565039250642,Sinait
2023-02-24,0.10851468816330255,103.744653366383,113.28472296022271,Sinait
2023-02-25,0.10884853241187621,103.9532972163804,113.74376760737239,Sinait
2023-02-26,0.11047700043880276,105.29178007227598,115.66222080532988,Sinait
2023-02-27,0.10955857251854316,104.37211281242342,114.74503222466392,Sinait
2023-02-28,0.10957354071607905,104.40312497095063,114.7439564612075,Sinait
2023-03-01,0.10916019723578176,104.27072519968088,114.04966927188345,Sinait
2023-03-02,0.10947600648301437,104.3063932190013,114.645619747028,Sinait
2023-03-03,0.11077213714853644,105.59054950404676,115.95372479302684,Sinait
2023-03-04,0.11082174143477404,105.5628891268572,116.08059374269168,Sinait
2023-03-05,0.11112443266783818,105.78148347339925,116.46738186227785,Sinait
2023-03-06,0.11071027822180327,105.36270484543925,116.05785159816854,Sinait
2023-03-07,0.11097460055323537,105.61224656614671,116.33695454032525,Sinait
2023-03-08,0.11309700754561218,107.62749211542433,118.56652297580099,Sinait
2023-03-09,0.11319604294795194,107.52213987581678,118.86994602008765,Sinait
2023-03-10,0.1199884240509107,113.99006093885397,125.98678716296826,Sinait
2023-03-11,0.12011546199449492,114.10571307486416,126.12521091412663,Sinait
2023-03-12,0.12230146267531629,115.98883106260475,128.61409428802833,Sinait
2023-03-13,0.12153030889506913,115.2975520320619,127.76306575807675,Sinait
2023-03-14,0.11930699603232044,112.82462918400945,125.78936288063171,Sinait
2023-03-15,0.120882497556317,114.46439066571585,127.30060444691904,Sinait
2023-03-16,0.12056154060256973,114.15035328216551,126.97272792297458,Sinait
2023-03-17,0.11921943382953261,112.53967982389477,125.89918783517173,Sinait
2023-03-18,0.11892436760770764,112.41727429070644,125.4314609247086,Sinait
2023-03-19,0.11893366365251033,112.31309346680321,125.55423383821784,Sinait
2023-03-20,0.11734438581585639,111.18315589385307,123.50561573786004,Sinait
2023-03-21,0.11747375661511493,111.00087584913955,123.94663738109031,Sinait
2023-03-22,0.11857019114697404,112.21909872497015,124.92128356897788,Sinait
2023-03-23,0.11800327549982915,111.56640614201326,124.44014485764586,Sinait
2023-03-24,0.11589370814627775,109.99314159933695,121.79427469321904,Sinait
2023-03-25,0.11500735923476396,109.1837703017298,120.83094816779823,Sinait
2023-03-26,0.1139310339662433,107.8036493190574,120.05841861342958,Sinait
2023-03-27,0.11338599118857395,107.28750592245834,119.4844764546899,Sinait
2023-03-28,0.11415863851934872,108.06516182308563,120.25211521561273,Sinait
2023-03-29,0.11500395030966519,108.81870206078828,121.18919855854266,Sinait
2023-03-30,0.11596039618107706,110.16476903329057,121.75602332886417,Sinait
2023-03-31,0.11382517432154235,108.20496351908474,119.44538512399986,Sinait
2023-04-01,0.11338480985394295,107.8049634800115,118.96465622787429,Sinait
2023-04-02,0.11474384806745834,108.61805633547122,120.86963979944586,Sinait
2023-04-03,0.11368355816701228,107.68094335529742,119.68617297872771,Sinait
2023-04-04,0.11262326826656624,106.7438303751236,118.50270615800956,Sinait
2023-04-05,0.11492089946925543,108.73200113730998,121.10979780120073,Sinait
2023-04-06,0.11557283782627922,109.4506819656745,121.69499368688358,Sinait
2023-04-07,0.11757870439076953,110.59320710432043,124.56420167721882,Sinait
2023-04-08,0.1174725612146928,110.43102787998943,124.51409454939697,Sinait
2023-04-09,0.11809586961216859,110.87458493502065,125.3171542893164,Sinait
2023-04-10,0.11887891517310566,111.53232912570803,126.22550122050322,Sinait
2023-04-11,0.12259906246328821,114.37549595843615,130.8226289681412,Sinait
2023-04-12,0.12353438540405194,115.08513305592942,131.9836377521749,Sinait
2023-04-13,0.1227636556905391,114.57884265651967,130.94846872455932,Sinait
2023-04-14,0.12292022494829226,114.50612840860862,131.33432148797633,Sinait
2023-04-15,0.12354856316694496,114.91426768227646,132.1828586516141,Sinait
2023-04-16,0.12054166749863675,111.9654842450447,129.11785075222906,Sinait
2023-04-17,0.11934054243771121,110.87647299764448,127.80461187777797,Sinait
2023-04-18,0.1202803239776375,111.91718126352295,128.64346669175262,Sinait
2023-04-19,0.12239187240829863,113.60004791842701,131.18369689817095,Sinait
2023-04-20,0.12247453888939765,113.67451852016687,131.27455925862853,Sinait
2023-04-21,0.1199721788077591,111.85021766487444,128.09413995064372,Sinait
2023-04-22,0.1204494655396576,112.31341570929203,128.58551537002302,Sinait
2023-04-23,0.1190429911950726,111.36955082144473,126.7164315687004,Sinait
2023-04-24,0.11885961720582136,111.30394295480325,126.41529145683938,Sinait
2023-04-25,0.12037079263154264,112.19797857409576,128.54360668899093,Sinait
2023-04-26,0.11921747358662582,110.96376737952865,127.47117979372321,Sinait
2023-04-27,0.11916417962719113,111.09717554696677,127.23118370741541,Sinait
2023-04-28,0.11114638620381843,104.53570259122588,117.75706981641022,Sinait
2023-04-29,0.11133870570902156,104.61894747325036,118.05846394479327,Sinait
2023-04-30,0.1115743639556307,105.05101901835624,118.09770889290492,Sinait
2023-05-01,0.11126737227163325,104.80598946527947,117.72875507798673,Sinait
2023-05-02,0.11138387845442904,105.04303160278475,117.72472530607287,Sinait
2023-05-03,0.11004221704297176,103.94904151493083,116.13539257101237,Sinait
2023-05-04,0.10821636044504594,102.2439922784713,114.1887286116209,Sinait
2023-05-05,0.10703716129462797,101.30348741220898,112.7708351770473,Sinait
2023-05-06,0.10714220364729543,101.33146299938676,112.95294429520449,Sinait
2023-05-07,0.10659606188175871,100.72903465683927,112.46308910667803,Sinait
2023-05-08,0.10670085820085572,100.8452246645455,112.55649173716589,Sinait
2023-05-09,0.10712077822457979,101.20588501214111,113.03567143701818,Sinait
2023-05-10,0.10717490981972583,101.22584837057049,113.12397126888108,Sinait
2023-05-11,0.10757857262883404,101.50538570128575,113.65175955638288,Sinait
2023-05-12,0.10499259422737546,99.35084986319642,110.6343385915551,Sinait
2023-05-13,0.10525945358113878,99.58032771623607,110.93857944604218,Sinait
2023-05-14,0.10936532802370051,103.17292937074632,115.55772667665526,Sinait
2023-05-15,0.1099661903470343,103.82551489100763,116.10686580306098,Sinait
2023-05-16,0.10988790586340204,103.7040237036572,116.0717880231471,Sinait
2023-05-17,0.10435035166403347,99.02695915178849,109.6737441762785,Sinait
2023-05-18,0.1033862106407925,97.95088511715832,108.82153616442723,Sinait
2023-05-19,0.10334368059127351,97.90212945766312,108.78523172488391,Sinait
2023-05-20,0.1025567583002064,96.9173937705796,108.19612282983312,Sinait
2023-05-21,0.10305122837878343,97.28783014293774,108.81462661462963,Sinait
2023-05-22,0.1029866476177022,97.22473147401588,108.7485637613894,Sinait
2023-05-23,0.10298603138357938,97.2586665602578,108.7133962069014,Sinait
