date,Albedo_BSA_Band1,Albedo_WSA_Band1,station,Albedo_BSA_Band1_smooth,Albedo_WSA_Band1_smooth
2014-02-01,37.62678272874655,40.9983597628939,Ambulong,38.175987112766435,40.91317723761976
2014-02-02,37.56818699969599,40.935679273482606,Ambulong,38.18484801099561,40.990416821956735
2014-02-03,38.31276498095185,41.567441964959116,Ambulong,38.26765002572357,41.14645959172421
2014-02-04,37.8221928139635,40.94881892292965,Ambulong,38.37146425662884,41.33005450741399
2014-02-05,37.90622004300853,41.047516646371484,Ambulong,38.500906892549416,41.53503018471712
2014-02-06,39.172663020883284,42.20078672167324,Ambulong,38.66890064102172,41.78092813206562
2014-02-07,39.33451213117268,42.23444754243033,Ambulong,38.9299782725725,42.12013030372354
2014-02-08,39.381273582797554,42.37826647683378,Ambulong,39.16735913181866,42.41449848560636
2014-02-09,39.395908078733044,42.33459315606356,Ambulong,39.452368447140074,42.779347489860804
2014-02-10,39.462453154228704,42.372924261480776,Ambulong,39.763742115626286,43.16252084692919
2014-02-11,39.363523185065525,42.21539478136508,Ambulong,40.07782069405383,43.530237385172306
