date,Albedo_original,Albedo_linear,Albedo_spline
2017-08-27,0.0,0.5098757230949966,0.6146123974028057
2017-08-28,0.0,0.5275701116633704,0.6145530660022985
2017-08-29,0.0,0.5452645002317441,0.6144936903601339
2017-08-30,0.0,0.5629588888001179,0.6144342706496075
2017-08-31,0.0,0.5806532773684916,0.614374807044015
2017-09-01,0.0,0.5983476659368654,0.6143152997166521
2017-09-02,0.0,0.6160420545052391,0.6142557488408144
2017-09-03,0.0,0.6337364430736128,0.6141961545897971
2017-09-04,0.0,0.6514308316419866,0.6141365171368967
2017-09-05,0.0,0.6691252202103604,0.6140768366554081
2017-09-06,0.0,0.686819608778734,0.6140171133186272
2017-09-07,0.0,0.7045139973471077,0.6139573472998497
2017-09-08,0.0,0.7222083859154815,0.6138975387723712
2017-09-09,0.0,0.7399027744838552,0.6138376879094873
2017-09-10,0.0,0.7575971630522289,0.6137777948844937
2017-09-11,0.7752915516206027,0.7752915516206027,0.7752915516206027
2017-09-12,0.0,0.7750290580407413,0.6136578830413595
2017-09-13,0.0,0.77476656446088,0.6135978645698102
2017-09-14,0.0,0.7745040708810186,0.6135378046293338
2017-09-15,0.0,0.7742415773011573,0.613477703393226
2017-09-16,0.0,0.7739790837212959,0.613417561034782
2017-09-17,0.0,0.7737165901414346,0.6133573777272976
2017-09-18,0.0,0.7734540965615732,0.6132971536440688
2017-09-19,0.0,0.7731916029817119,0.6132368889583909
2017-09-20,0.0,0.7729291094018504,0.6131765838435594
2017-09-21,0.0,0.7726666158219891,0.6131162384728702
2017-09-22,0.0,0.7724041222421277,0.613055853019619
2017-09-23,0.0,0.7721416286622664,0.6129954276571012
2017-09-24,0.0,0.771879135082405,0.6129349625586126
2017-09-25,0.0,0.7716166415025437,0.6128744578974485
2017-09-26,0.0,0.7713541479226823,0.6128139138469051
2017-09-27,0.0,0.771091654342821,0.6127533305802778
2017-09-28,0.0,0.7708291607629596,0.6126927082708619
2017-09-29,0.0,0.7705666671830982,0.6126320470919534
2017-09-30,0.0,0.7703041736032369,0.6125713472168479
2017-10-01,0.0,0.7700416800233755,0.612510608818841
2017-10-02,0.0,0.7697791864435142,0.612449832071228
2017-10-03,0.0,0.7695166928636528,0.6123890171473053
2017-10-04,0.0,0.7692541992837915,0.6123281642203678
2017-10-05,0.0,0.76899170570393,0.6122672734637116
2017-10-06,0.0,0.7687292121240688,0.6122063450506321
2017-10-07,0.0,0.7684667185442073,0.612145379154425
2017-10-08,0.0,0.768204224964346,0.6120843759483858
2017-10-09,0.0,0.7679417313844846,0.6120233356058103
2017-10-10,0.0,0.7676792378046233,0.6119622582999943
2017-10-11,0.0,0.7674167442247619,0.6119011442042331
2017-10-12,0.0,0.7671542506449006,0.6118399934918224
2017-10-13,0.0,0.7668917570650392,0.6117788063360581
2017-10-14,0.0,0.7666292634851778,0.6117175829102356
2017-10-15,0.0,0.7663667699053165,0.6116563233876504
2017-10-16,0.0,0.7661042763254551,0.6115950279415985
2017-10-17,0.0,0.7658417827455938,0.611533696745375
2017-10-18,0.0,0.7655792891657324,0.6114723299722763
2017-10-19,0.0,0.7653167955858711,0.6114109277955975
2017-10-20,0.0,0.7650543020060097,0.6113494903886342
2017-10-21,0.0,0.7647918084261484,0.6112880179246823
2017-10-22,0.0,0.764529314846287,0.6112265105770374
2017-10-23,0.0,0.7642668212664256,0.6111649685189948
2017-10-24,0.0,0.7640043276865642,0.6111033919238509
2017-10-25,0.0,0.7637418341067029,0.6110417809649004
2017-10-26,0.0,0.7634793405268415,0.6109801358154394
2017-10-27,0.0,0.7632168469469802,0.6109184566487634
2017-10-28,0.0,0.7629543533671188,0.6108567436381684
2017-10-29,0.0,0.7626918597872574,0.6107949969569497
2017-10-30,0.0,0.7624293662073961,0.610733216778403
2017-10-31,0.0,0.7621668726275347,0.6106714032758239
2017-11-01,0.0,0.7619043790476734,0.6106095566225082
2017-11-02,0.0,0.761641885467812,0.6105476769917513
2017-11-03,0.0,0.7613793918879507,0.6104857645568491
2017-11-04,0.0,0.7611168983080893,0.6104238194910967
2017-11-05,0.0,0.760854404728228,0.6103618419677905
2017-11-06,0.0,0.7605919111483666,0.6102998321602257
2017-11-07,0.0,0.7603294175685053,0.6102377902416979
